image_id,path,lefteye_x,lefteye_y,righteye_x,righteye_y,nose_x,nose_y,leftmouth_x,leftmouth_y,rightmouth_x,rightmouth_y
152946.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\152946.jpg,100.6829268292683,100.6829268292683,152.97560975609755,101.46341463414635,128.0,135.8048780487805,101.46341463414635,153.7560975609756,148.2926829268293,156.09756097560975
016318.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\016318.jpg,100.84848484848484,100.84848484848484,142.54545454545456,109.57575757575758,125.0909090909091,137.6969696969697,94.06060606060606,155.15151515151516,121.21212121212122,158.06060606060606
183381.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\183381.jpg,127.18471337579618,100.57142857142857,190.77707006369428,101.87755102040815,164.687898089172,126.69387755102039,135.3375796178344,155.42857142857142,182.62420382165607,155.42857142857142
165607.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\165607.jpg,90.91588785046729,100.64957264957266,141.15887850467288,98.46153846153847,108.85981308411215,128.0,92.11214953271028,153.1623931623932,143.55140186915887,153.1623931623932
011185.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\011185.jpg,99.11794871794872,100.71065989847715,163.44615384615383,94.21319796954315,135.22051282051282,144.89340101522842,108.3076923076923,155.28934010152284,168.6974358974359,148.14213197969542
082441.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\082441.jpg,109.48427672955975,100.62427745664739,156.17610062893084,89.52601156069363,145.71069182389937,118.38150289017341,125.58490566037736,155.3757225433526,169.8616352201258,144.27745664739885
028761.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\028761.jpg,100.64957264957266,100.36363636363636,145.86894586894587,100.36363636363636,132.01139601139602,132.36363636363637,103.56695156695157,151.27272727272728,144.4102564102564,154.9090909090909
030954.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\030954.jpg,100.78740157480314,100.37894736842105,146.47769028871392,95.66315789473684,123.63254593175853,129.34736842105264,108.85039370078741,150.2315789473684,149.16535433070865,150.2315789473684
081128.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\081128.jpg,100.76595744680851,100.76595744680851,145.70212765957447,100.76595744680851,118.46808510638297,132.7659574468085,108.93617021276596,153.1914893617021,142.29787234042553,155.23404255319147
120899.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\120899.jpg,101.35510204081633,101.35510204081633,147.33061224489796,113.89387755102042,130.6122448979592,150.465306122449,91.95102040816327,155.68979591836737,129.56734693877553,163.00408163265308
110723.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\110723.jpg,92.91370558375634,100.41646489104117,148.7918781725888,89.87893462469734,113.05583756345177,136.98789346246974,101.36040609137055,153.72397094430994,170.88324873096445,144.42615012106538
033816.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\033816.jpg,100.81853281853282,95.87250996015936,146.28571428571428,93.83266932270917,126.51737451737452,123.41035856573706,110.70270270270271,151.96812749003985,147.27413127413126,148.90836653386455
064027.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\064027.jpg,100.40366972477065,100.75972540045767,151.4862385321101,115.99084668192219,130.34862385321102,151.1395881006865,81.02752293577981,155.24027459954235,132.69724770642202,166.37070938215103
066307.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\066307.jpg,100.61135371179039,101.28695652173913,154.2707423580786,97.94782608695652,130.7947598253275,131.33913043478262,108.43668122270742,154.71304347826086,155.3886462882096,152.48695652173913
136137.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\136137.jpg,100.1025641025641,100.7483870967742,150.97435897435898,100.7483870967742,118.15384615384615,137.08387096774194,108.3076923076923,155.2516129032258,152.6153846153846,155.2516129032258
041576.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\041576.jpg,100.41646489104117,98.89486552567237,156.82324455205813,100.77261613691931,128.92978208232446,128.93887530562347,104.13559322033899,153.9755501222494,151.864406779661,152.09779951100245
013865.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\013865.jpg,91.30666666666667,92.16000000000001,164.69333333333336,89.60000000000001,126.29333333333334,140.8,101.54666666666667,179.20000000000002,157.01333333333335,176.64000000000001
120963.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\120963.jpg,86.06896551724138,100.48126232741618,144.0,102.5009861932939,109.24137931034483,131.2820512820513,83.3103448275862,152.9940828402367,137.3793103448276,157.03353057199212
155234.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\155234.jpg,100.65837600585223,100.65837600585223,154.59253840526702,96.91294806144843,127.62545720555963,128.37454279444037,107.40014630577909,155.34162399414777,161.33430870519385,150.8471104608632
186708.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\186708.jpg,100.70142180094787,100.70142180094787,158.93838862559244,102.52132701421802,131.6398104265403,135.2796208530806,98.88151658767774,153.478672985782,153.478672985782,157.1184834123223
031095.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\031095.jpg,104.32000000000001,101.01043841336116,163.20000000000002,102.61377870563673,135.68,134.14613778705635,106.88,155.52400835073067,157.44,155.52400835073067
003760.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\003760.jpg,100.33699633699634,100.33699633699634,157.53846153846155,105.02564102564102,122.84249084249085,135.97069597069597,92.83516483516483,153.78754578754578,160.35164835164835,159.41391941391942
165416.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\165416.jpg,100.71317829457364,100.71317829457364,153.7984496124031,102.2015503875969,124.52713178294573,140.4031007751938,103.1937984496124,150.32558139534885,147.34883720930233,156.7751937984496
072127.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\072127.jpg,120.64367816091954,101.90291262135922,173.60919540229884,114.33009708737863,153.01149425287355,136.6990291262136,102.98850574712644,156.58252427184465,155.95402298850576,161.5533980582524
047359.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\047359.jpg,99.61089494163424,123.66101694915254,150.4124513618677,125.83050847457628,124.5136186770428,164.88135593220338,105.58754863813229,193.08474576271186,141.44747081712063,194.16949152542372
117265.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\117265.jpg,100.81853281853282,100.21705426356588,152.21621621621622,103.1937984496124,127.5057915057915,132.96124031007753,100.81853281853282,153.7984496124031,152.21621621621622,157.7674418604651
011214.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\011214.jpg,100.71065989847715,100.71065989847715,135.7969543147208,133.1979695431472,118.25380710659897,148.14213197969542,73.42131979695431,155.28934010152284,98.76142131979695,170.23350253807106
200427.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\200427.jpg,100.7349593495935,100.48208469055375,136.53333333333333,104.23452768729642,136.53333333333333,135.08794788273616,96.57235772357724,155.10097719869708,131.53821138211381,156.35179153094464
163222.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\163222.jpg,99.64071856287426,101.0326409495549,150.22754491017966,107.86943620178042,118.03592814371258,134.45697329376856,95.04191616766468,155.72700296735906,137.19760479041918,159.52522255192878
097433.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\097433.jpg,101.16838487972508,101.16838487972508,155.71134020618555,110.84536082474227,113.48453608247422,129.31958762886597,93.2508591065292,155.71134020618555,135.47766323024055,164.50859106529208
168569.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\168569.jpg,100.12444444444445,100.12444444444445,145.63555555555556,92.16,128.5688888888889,133.12,112.64,153.6,150.18666666666667,146.77333333333334
140390.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\140390.jpg,100.74074074074073,100.74074074074073,150.5185185185185,104.29629629629629,123.25925925925925,131.55555555555554,101.92592592592592,155.25925925925924,139.85185185185185,156.44444444444443
167937.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\167937.jpg,100.69667318982387,100.89411764705882,158.3091976516634,108.92549019607843,122.23874755381604,138.0392156862745,91.67906066536203,155.10588235294117,154.3013698630137,163.6392156862745
077685.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\077685.jpg,101.28155339805825,96.91428571428573,155.96116504854368,94.47619047619048,137.94174757281553,125.56190476190477,117.43689320388349,152.99047619047622,153.4757281553398,148.72380952380954
086735.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\086735.jpg,87.2540192926045,106.09009009009009,151.45980707395498,102.24624624624624,116.88745980707395,138.3783783783784,87.2540192926045,160.67267267267266,155.57556270096464,159.9039039039039
108599.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\108599.jpg,100.32432432432432,100.84848484848484,144.43243243243245,101.7104377104377,121.0810810810811,137.05050505050505,103.78378378378379,155.15151515151516,144.43243243243245,154.28956228956227
023338.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\023338.jpg,110.56809338521401,100.76595744680851,165.35408560311285,108.93617021276596,133.4785992217899,137.98581560283688,102.59922178988327,155.23404255319147,155.39299610894943,163.40425531914894
097017.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\097017.jpg,81.87387387387388,100.33699633699634,145.2972972972973,102.21245421245422,103.78378378378379,134.0952380952381,84.18018018018017,152.84981684981685,148.75675675675674,156.6007326007326
105251.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\105251.jpg,100.89411764705882,100.89411764705882,140.0470588235294,99.38823529411765,138.54117647058823,128.0,100.89411764705882,155.10588235294117,140.0470588235294,150.58823529411765
130935.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\130935.jpg,100.84848484848484,100.84848484848484,165.8181818181818,105.6969696969697,128.96969696969697,134.78787878787878,95.03030303030303,155.15151515151516,165.8181818181818,160.0
130612.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\130612.jpg,100.72131147540983,100.3921568627451,159.47540983606558,99.55555555555556,133.45573770491802,138.87581699346407,101.56065573770492,153.9346405228758,165.35081967213114,153.9346405228758
104586.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\104586.jpg,101.12707182320442,100.69806094182826,163.35911602209944,97.86149584487535,130.82872928176795,138.28254847645428,106.78453038674033,154.59279778393352,160.5303867403315,152.46537396121883
055392.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\055392.jpg,100.72131147540983,101.27472527472528,153.87978142076503,98.46153846153847,135.69398907103826,136.43956043956044,106.31693989071039,156.13186813186815,148.28415300546447,151.9120879120879
090046.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\090046.jpg,109.52577319587628,100.70142180094787,160.3298969072165,103.73459715639811,133.93814432989691,124.96682464454977,110.84536082474227,155.29857819905214,150.43298969072166,156.51184834123225
052253.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\052253.jpg,100.8268156424581,58.952681388012614,149.45251396648044,56.52996845425867,125.13966480446928,92.06309148264984,110.83798882681565,119.5205047318612,146.59217877094972,117.90536277602523
010169.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\010169.jpg,100.83720930232558,100.69085631349782,154.7906976744186,97.71843251088534,134.69767441860466,135.98838896952105,100.83720930232558,153.07982583454282,154.7906976744186,152.33671988388969
061097.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\061097.jpg,100.87565674255691,100.87565674255691,151.0893169877408,104.9106830122592,126.87915936952714,132.707530647986,104.9106830122592,155.57267950963222,142.57092819614712,158.7110332749562
079769.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\079769.jpg,100.12444444444445,100.12444444444445,143.36,100.12444444444445,127.43111111111111,129.70666666666668,104.67555555555556,154.73777777777778,138.8088888888889,152.4622222222222
151006.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\151006.jpg,100.74074074074073,100.74074074074073,160.0,100.74074074074073,137.48148148148147,137.48148148148147,96.0,155.25925925925924,162.37037037037035,152.88888888888889
169216.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\169216.jpg,100.63882063882063,100.63882063882063,154.4176904176904,97.49385749385749,126.11302211302211,130.20147420147418,107.24324324324324,154.4176904176904,151.27272727272728,152.21621621621622
069124.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\069124.jpg,100.69333333333334,100.69333333333334,152.74666666666667,93.86666666666667,133.97333333333333,130.56,99.84,155.30666666666667,157.86666666666667,145.92000000000002
162514.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\162514.jpg,100.97211155378486,100.66267465069859,155.02788844621514,101.17365269461077,132.0796812749004,127.23353293413173,104.03187250996015,155.33732534930138,152.4780876494024,152.78243512974052
028696.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\028696.jpg,100.8268156424581,100.8268156424581,151.5977653631285,101.54189944134079,128.0,138.01117318435755,102.97206703910615,155.1731843575419,147.3072625698324,155.88826815642457
139482.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\139482.jpg,100.6810551558753,100.92307692307693,159.00239808153475,105.84615384615385,126.4652278177458,132.92307692307693,95.15587529976018,155.6923076923077,157.16067146282973,159.3846153846154
006967.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\006967.jpg,100.80000000000001,100.80000000000001,153.60000000000002,108.80000000000001,123.2,137.6,94.4,152.0,142.4,163.20000000000002
081465.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\081465.jpg,100.97447795823666,100.97447795823666,155.61948955916472,90.2830626450116,127.1090487238979,138.98839907192576,119.98143851508121,155.61948955916472,174.62645011600927,142.5522041763341
055060.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\055060.jpg,90.4738955823293,101.44299065420562,159.3574297188755,91.87289719626169,132.11244979919678,129.67476635514018,100.24096385542168,156.47102803738318,168.09638554216866,145.94392523364488
024023.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\024023.jpg,101.72185430463576,101.72185430463576,162.75496688741723,123.76158940397352,111.89403973509934,142.41059602649005,86.4635761589404,152.58278145695365,142.41059602649005,178.01324503311258
070967.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\070967.jpg,100.7483870967742,100.7483870967742,156.0774193548387,99.09677419354838,127.1741935483871,130.4774193548387,99.09677419354838,154.4258064516129,157.7290322580645,153.6
081231.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\081231.jpg,100.68430335097001,100.50704225352113,160.7336860670194,119.88732394366197,121.9047619047619,143.77464788732394,82.17283950617283,155.04225352112675,144.02821869488537,173.5211267605634
061053.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\061053.jpg,84.671834625323,100.48598130841121,131.63824289405684,95.10280373831775,100.54780361757106,126.2056074766355,95.25581395348837,150.7289719626168,131.63824289405684,149.53271028037383
123069.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\123069.jpg,100.72936660268714,100.43076923076924,144.46065259117083,104.86153846153847,110.55662188099808,130.46153846153848,106.6257197696737,155.0769230769231,141.51247600767755,156.55384615384617
163013.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\163013.jpg,101.36040609137055,101.36040609137055,149.44162436548223,84.46700507614213,145.5431472081218,119.55329949238578,109.15736040609136,154.63959390862942,162.43654822335023,139.0456852791878
188159.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\188159.jpg,85.8100558659218,101.36040609137055,144.44692737430168,97.46192893401015,104.40223463687151,129.9492385786802,88.67039106145252,155.93908629441623,147.3072625698324,152.04060913705584
186461.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\186461.jpg,95.41207349081364,100.71065989847715,149.83727034120736,111.75634517766497,117.58530183727034,138.39593908629442,85.33333333333333,154.63959390862942,136.3989501312336,166.33502538071065
101730.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\101730.jpg,100.65634674922602,101.1358024691358,147.41795665634675,101.92592592592592,129.9814241486068,126.41975308641975,106.20433436532508,154.8641975308642,145.04024767801857,156.44444444444443
124150.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\124150.jpg,73.14285714285714,101.6986301369863,134.58285714285714,101.6986301369863,95.08571428571429,132.09132420091322,71.68,154.3013698630137,127.26857142857143,156.63926940639269
